EU-Scotland;Skealtar System;Not Threatened With Loss;57°35' 7°10' W
EU-Scotland;Skipness River;Not Threatened With Loss;55°45' 5°20' W
EU-Scotland;Sliddery Water;Not Threatened With Loss;55°26' 5°15' W
EU-Scotland;Staffin River;Not Threatened With Loss;57°38' 6°12' W
EU-Scotland;Steisavat;Not Threatened With Loss;57°46' 7°1' W
EU-Scotland;Strath Chailleach River;Not Threatened With Loss;58°33' 5°2' W
EU-Scotland;Strath Shinary River;Not Threatened With Loss;58°32' 5°3' W
EU-Scotland;Strathlachlan River;Not Threatened With Loss;56°6' 5°12' W
EU-Scotland;Strontian River;Not Threatened With Loss;56°41' 5°34' W
EU-Scotland;Tamanavay;Not Threatened With Loss;58°4' 7°1' W
EU-Scotland;Uisg An T-Suidhe;Not Threatened With Loss;55°47' 6°18' W
EU-Scotland;Ullapool River;Not Threatened With Loss;57°53' 5°9' W
EU-Scotland;Urr Water;Not Threatened With Loss;54°53' 3°49' W
EU-Scotland;Vadills Burn;Not Threatened With Loss;60°16' 1°28' W
EU-Scotland;Varagill River;Not Threatened With Loss;57°23' 6°11' W
EU-Scotland;Vigadale;Not Threatened With Loss;58°0' 6°45' W
EU-Scotland;Water Of App;Not Threatened With Loss;55°0' 5°2' W
EU-Scotland;Water Of Girvan;Not Threatened With Loss;55°14' 4°51' W
EU-Scotland;Water Of Luce;Not Threatened With Loss;54°51' 4°48' W
EU-Scotland;Water Of Philorth;Not Threatened With Loss;57°40' 1°57' W
EU-Scotland;Wester Fearn Burn;Not Threatened With Loss;57°51' 4°18' W
EU-Scotland;Wick River;Not Threatened With Loss;58°26' 3°5' W
EU-Scotland;Dighty Water;Restored;56°28' 2°50' W
EU-Scotland;River Almond;Restored;55°58' 3°17' W
EU-Scotland;River Avon;Restored;56°0' 3°40' W
EU-Scotland;River Carron;Restored;56°1' 3°42' W
EU-Scotland;River Clyde;Restored;55°55' 4°27' W
EU-Scotland;River Esk;Restored;55°57' 3°2' W
EU-Scotland;River Leven;Restored;56°11' 2°59' W
EU-Scotland;Water Of Leith;Restored;55°58' 3°10' W
EU-Scotland;Abhainn Dalach;Threatened With Loss;56°30' 5°9' W
EU-Scotland;Allt Easach;Threatened With Loss;56°30' 5°8' W
EU-Scotland;Easan Biorach;Threatened With Loss;55°42' 5°17' W
EU-Scotland;Iorsa Water;Threatened With Loss;55°34' 5°21' W
EU-Scotland;North Sannox;Threatened With Loss;55°40' 5°9' W
EU-Scotland;River Catachol;Threatened With Loss;55°41' 5°19' W
EU-Scotland;River Etive;Threatened With Loss;56°33' 5°3' W
EU-Scotland;River Fyne;Threatened With Loss;56°16' 4°55' W
EU-Scotland;River Kinglass;Threatened With Loss;56°29' 5°7' W
EU-Scotland;River Liver;Threatened With Loss;56°28' 5°8' W
EU-Scotland;River Noe;Threatened With Loss;56°27' 5°10' W
EU-Scotland;South Sannox;Threatened With Loss;55°39' 5°9' W
USA;Androscoggin;Lost;44°9' 70°12' W
USA;Assabet;Lost;42°27' 71°22' W
USA;Blackstone;Lost;44°44' 77°59' W
USA;Chicopee;Lost;°' °' W
USA;Cocheco;Lost;43°11' 70°50' W
USA;Concord;Lost;42°39' 71°20' W
USA;Hammonasset;Lost;41°15' 72°32' W
USA;Housatonic;Lost;41°10' 73°6' W
USA;Johns;Lost;44°25' 71°40' W
USA;Kennebec;Lost;43°42' 69°46' W
USA;Lamprey;Lost;43°2' 70°55' W
USA;Nashua;Lost;43°25' 71°30' W
USA;Naugatuck;Lost;41°18' 73°4' W
USA;Pawtuxet;Lost;44°44' 77°59' W
USA;Powwow;Lost;42°50' 70°55' W
USA;Prestile;Lost;46°23' 67°36' W
USA;Quinebaug;Lost;41°33' 72°54' W
USA;Quinnipiac;Lost;41°17' 72°54' W
USA;Salmon Falls;Lost;43°10' 70°49' W
USA;Shawsheen;Lost;43°42' 71°8' W
USA;Shetucket;Lost;41°31' 72°4' W
USA;Spicket;Lost;42°42' 71°9' W
USA;Sudbury;Lost;42°27' 72°22' W
USA;Thames;Lost;44°44' 79°59' W
USA;Union;Lost;44°29' 68°25' W
USA;Whitten Parritt;Lost;44°30' 67°59' W
USA;Ammonoosuc;Maintained;44°9' 72°2' W
USA;Aroostook;Maintained;46°48' 67°42' W
USA;Ashuelot;Maintained;42°46' 72°29' W
USA;Baker;Maintained;43°45' 71°40' W
USA;Black;Maintained;°' °' W
USA;Blackwater;Maintained;43°15' 71°40' W
USA;Bloods;Maintained;43°36' 72°19' W
USA;Cold;Maintained;43°7' 72°25' W
USA;Connecticut;Maintained;72°20' 41°26' W
USA;Connecticut;Maintained;72°20' 41°26' W
USA;Connecticut;Maintained;41°26' 72°20' W
USA;Connecticut;Maintained;72°20' 41°26' W
USA;Contoocook;Maintained;43°16' 71°35' W
USA;Deerfield;Maintained;°' °' W
USA;East Branch Pemigewasset;Maintained;44°2' 71°35' W
USA;Eightmile;Maintained;41°22' 72°22' W
USA;Fall;Maintained;°' °' W
USA;Farmington;Maintained;41°50' 72°37' W
USA;Fort;Maintained;°' °' W
USA;Four mile;Maintained;°' °' W
USA;Israel;Maintained;°' °' W
USA;Little Sugar;Maintained;43°18' 72°23' W
USA;Mad;Maintained;43°55' 71°45' W
USA;Manhan;Maintained;°' °' W
USA;Mascoma;Maintained;43°38' 72°19' W
USA;Merrimack;Maintained;42°49' 70°48' W
USA;Mill;Maintained;°' °' W
USA;Mill;Maintained;°' °' W
USA;Mill;Maintained;°' °' W
USA;Mill Brook;Maintained;42°59' 72°27' W
USA;Millers;Maintained;°' °' W
USA;Mohawk;Maintained;44°54' 71°30' W
USA;Nulhegan;Maintained;°' °' W
USA;Opompanoosuc;Maintained;°' °' W
USA;Ottauquechee;Maintained;°' °' W
USA;Passumpsic;Maintained;°' °' W
USA;Paul;Maintained;°' °' W
USA;Pawcatuck;Maintained;71°35' 41°26' W
USA;Pemigewasset;Maintained;43°2' 71°38' W
USA;Penobscot;Maintained;44°30' 68°47' W
USA;Piscataquog;Maintained;43°0' 71°32' W
USA;Saco;Maintained;70°22' 43°27' W
USA;Saco;Maintained;43°27' 70°22' W
USA;Salmon;Maintained;41°28' 72°28' W
USA;Sawmill;Maintained;°' °' W
USA;Saxtons;Maintained;°' °' W
USA;Smith;Maintained;43°30' 71°45' W
USA;Souhegan;Maintained;42°51' 71°30' W
USA;South Branch Piscataquog;Maintained;43°4' 71°45' W
USA;St. Croix;Maintained;45°11' 67°17' W
USA;Stevens;Maintained;°' °' W
USA;Sugar;Maintained;43°24' 72°24' W
USA;Suncook;Maintained;43°6' 71°28' W
USA;Upper Ammonoosuc;Maintained;44°35' 71°32' W
USA;Waits;Maintained;°' °' W
USA;Warner;Maintained;43°15' 71°40' W
USA;Wells;Maintained;°' °' W
USA;West;Maintained;°' °' W
USA;Westfield;Maintained;°' °' W
USA;White;Maintained;°' °' W
USA;Williams;Maintained;°' °' W
USA;Dennys;Threatened with loss;44°54' 67°13' W
USA;Ducktrap;Threatened with loss;44°17' 69°0' W
USA;East Machias;Threatened with loss;44°44' 67°23' W
USA;Machias;Threatened with loss;44°42' 67°24' W
USA;Narraguagus;Threatened with loss;44°36' 67°55' W
USA;Pleasant;Threatened with loss;44°39' 67°43' W
USA;Sheepscot;Threatened with loss;44°3' 69°36' W
USA;Boyden;Unknown category;44°58' 67°3' W
USA;Chandler;Unknown category;44°39' 67°34' W
USA;Dead;Unknown category;45°19' 69°53' W
USA;East;Unknown category;44°47' 67°9' W
USA;East Branch Penobscot;Unknown category;45°36' 68°32' W
USA;Harrington;Unknown category;44°33' 67°47' W
USA;Hobart;Unknown category;44°53' 67°11' W
USA;Indian;Unknown category;44°34' 67°38' W
USA;Kennebunk;Unknown category;43°20' 70°28' W
USA;Little;Unknown category;44°23' 68°59' W
USA;Mattawamkeag;Unknown category;45°31' 68°21' W
USA;Medomak;Unknown category;44°5' 69°22' W
USA;Meduxnekeag;Unknown category;46°13' 67°44' W
USA;Mill;Unknown category;44°34' 68°15' W
USA;Mousam;Unknown category;43°20' 70°30' W
USA;Orange;Unknown category;44°47' 67°10' W
USA;Orland;Unknown category;44°32' 68°45' W
USA;Passagassawakeag;Unknown category;44°26' 69°2' W
USA;Patten Stream;Unknown category;44°29' 68°30' W
USA;Pemaquid;Unknown category;43°54' 69°30' W
USA;Pennamaquan;Unknown category;44°57' 67°9' W
USA;Piscataqua;Unknown category;43°3' 70°42' W
USA;Piscataquis;Unknown category;45°14' 68°39' W
USA;Presumpscot;Unknown category;43°42' 70°15' W
USA;Royal;Unknown category;43°47' 70°8' W
USA;Saint George;Unknown category;44°7' 69°14' W
USA;Saint John;Unknown category;45°15' 66°3' W
USA;Sandy;Unknown category;44°45' 69°53' W
USA;Sebasticook;Unknown category;44°32' 69°37' W
USA;Tunk;Unknown category;44°30' 67°58' W
USA;West Branch Penobscot;Unknown category;45°36' 68°32' W
